"","Province/State","Country/Region","Lat","Long","Date","Value"
"2810","Ningxia","China",37.2692,106.1655,"2/2/20",0
"2811","Qinghai","China",35.7452,95.9956,"2/2/20",0
"2812","Shaanxi","China",35.1917,108.8701,"2/2/20",0
"2813","Shandong","China",36.3427,118.1498,"2/2/20",0
"2814","Shanghai","China",31.202,121.4491,"2/2/20",1
"2815","Shanxi","China",37.5777,112.2922,"2/2/20",0
"2816","Sichuan","China",30.6171,102.7103,"2/2/20",1
"2817","Tianjin","China",39.3054,117.323,"2/2/20",0
"2818","Tibet","China",31.6927,88.0924,"2/2/20",0
"2819","Xinjiang","China",41.1129,85.2401,"2/2/20",0
"2820","Yunnan","China",24.974,101.487,"2/2/20",0
"2821","Zhejiang","China",29.1832,120.0934,"2/2/20",0
"2822","","Colombia",4.5709,-74.2973,"2/2/20",0
"2823","","Congo (Brazzaville)",-4.0383,21.7587,"2/2/20",0
"2824","","Congo (Kinshasa)",-4.0383,21.7587,"2/2/20",0
"2825","","Costa Rica",9.7489,-83.7534,"2/2/20",0
"2826","","Cote d'Ivoire",7.54,-5.5471,"2/2/20",0
"2827","","Croatia",45.1,15.2,"2/2/20",0
"2828","","Diamond Princess",0,0,"2/2/20",0
"2829","","Cuba",22,-80,"2/2/20",0
"2830","","Cyprus",35.1264,33.4299,"2/2/20",0
"2831","","Czechia",49.8175,15.473,"2/2/20",0
"2832","Faroe Islands","Denmark",61.8926,-6.9118,"2/2/20",0
"2833","Greenland","Denmark",71.7069,-42.6043,"2/2/20",0
"2834","","Denmark",56.2639,9.5018,"2/2/20",0
"2835","","Djibouti",11.8251,42.5903,"2/2/20",0
"2836","","Dominican Republic",18.7357,-70.1627,"2/2/20",0
"2837","","Ecuador",-1.8312,-78.1834,"2/2/20",0
"2838","","Egypt",26,30,"2/2/20",0
"2839","","El Salvador",13.7942,-88.8965,"2/2/20",0
"2840","","Equatorial Guinea",1.5,10,"2/2/20",0
"2841","","Eritrea",15.1794,39.7823,"2/2/20",0
"2842","","Estonia",58.5953,25.0136,"2/2/20",0
"2843","","Eswatini",-26.5225,31.4659,"2/2/20",0
"2844","","Ethiopia",9.145,40.4897,"2/2/20",0
"2845","","Fiji",-17.7134,178.065,"2/2/20",0
"2846","","Finland",64,26,"2/2/20",0
"2847","French Guiana","France",3.9339,-53.1258,"2/2/20",0
"2848","French Polynesia","France",-17.6797,149.4068,"2/2/20",0
"2849","Guadeloupe","France",16.25,-61.5833,"2/2/20",0
"2850","Mayotte","France",-12.8275,45.1662,"2/2/20",0
"2851","New Caledonia","France",-20.9043,165.618,"2/2/20",0
"2852","Reunion","France",-21.1351,55.2471,"2/2/20",0
"2853","Saint Barthelemy","France",17.9,-62.8333,"2/2/20",0
"2854","St Martin","France",18.0708,-63.0501,"2/2/20",0
"2855","Martinique","France",14.6415,-61.0242,"2/2/20",0
"2856","","France",46.2276,2.2137,"2/2/20",0
"2857","","Gabon",-0.8037,11.6094,"2/2/20",0
"2858","","Gambia",13.4432,-15.3101,"2/2/20",0
"2859","","Georgia",42.3154,43.3569,"2/2/20",0
"2860","","Germany",51,9,"2/2/20",0
"2861","","Ghana",7.9465,-1.0232,"2/2/20",0
"2862","","Greece",39.0742,21.8243,"2/2/20",0
"2863","","Guatemala",15.7835,-90.2308,"2/2/20",0
"2864","","Guinea",9.9456,-9.6966,"2/2/20",0
"2865","","Guyana",5,-58.75,"2/2/20",0
"2866","","Haiti",18.9712,-72.2852,"2/2/20",0
"2867","","Holy See",41.9029,12.4534,"2/2/20",0
"2868","","Honduras",15.2,-86.2419,"2/2/20",0
"2869","","Hungary",47.1625,19.5033,"2/2/20",0
"2870","","Iceland",64.9631,-19.0208,"2/2/20",0
"2871","","India",21,78,"2/2/20",0
"2872","","Indonesia",-0.7893,113.9213,"2/2/20",0
"2873","","Iran",32,53,"2/2/20",0
"2874","","Iraq",33,44,"2/2/20",0
"2875","","Ireland",53.1424,-7.6921,"2/2/20",0
"2876","","Israel",31,35,"2/2/20",0
"2877","","Italy",43,12,"2/2/20",0
"2878","","Jamaica",18.1096,-77.2975,"2/2/20",0
"2879","","Japan",36,138,"2/2/20",0
"2880","","Jordan",31.24,36.51,"2/2/20",0
"2881","","Kazakhstan",48.0196,66.9237,"2/2/20",0
"2882","","Kenya",-0.0236,37.9062,"2/2/20",0
"2883","","Korea, South",36,128,"2/2/20",0
"2884","","Kuwait",29.5,47.75,"2/2/20",0
"2885","","Kyrgyzstan",41.2044,74.7661,"2/2/20",0
"2886","","Latvia",56.8796,24.6032,"2/2/20",0
"2887","","Lebanon",33.8547,35.8623,"2/2/20",0
"2888","","Liberia",6.4281,-9.4295,"2/2/20",0
"2889","","Liechtenstein",47.14,9.55,"2/2/20",0
"2890","","Lithuania",55.1694,23.8813,"2/2/20",0
"2891","","Luxembourg",49.8153,6.1296,"2/2/20",0
"2892","","Madagascar",-18.7669,46.8691,"2/2/20",0
"2893","","Malaysia",2.5,112.5,"2/2/20",0
"2894","","Maldives",3.2028,73.2207,"2/2/20",0
"2895","","Malta",35.9375,14.3754,"2/2/20",0
"2896","","Mauritania",21.0079,10.9408,"2/2/20",0
"2897","","Mauritius",-20.2,57.5,"2/2/20",0
"2898","","Mexico",23.6345,-102.5528,"2/2/20",0
"2899","","Moldova",47.4116,28.3699,"2/2/20",0
"2900","","Monaco",43.7333,7.4167,"2/2/20",0
"2901","","Mongolia",46.8625,103.8467,"2/2/20",0
"2902","","Montenegro",42.5,19.3,"2/2/20",0
"2903","","Morocco",31.7917,-7.0926,"2/2/20",0
"2904","","Namibia",-22.9576,18.4904,"2/2/20",0
"2905","","Nepal",28.1667,84.25,"2/2/20",0
"2906","Aruba","Netherlands",12.5186,-70.0358,"2/2/20",0
"2907","Curacao","Netherlands",12.1696,-68.99,"2/2/20",0
"2908","Sint Maarten","Netherlands",18.0425,-63.0548,"2/2/20",0
"2909","","Netherlands",52.1326,5.2913,"2/2/20",0
"2910","","New Zealand",-40.9006,174.886,"2/2/20",0
"2911","","Nicaragua",12.8654,-85.2072,"2/2/20",0
"2912","","Niger",17.6078,8.0817,"2/2/20",0
"2913","","Nigeria",9.082,8.6753,"2/2/20",0
"2914","","North Macedonia",41.6086,21.7453,"2/2/20",0
"2915","","Norway",60.472,8.4689,"2/2/20",0
"2916","","Oman",21,57,"2/2/20",0
"2917","","Pakistan",30.3753,69.3451,"2/2/20",0
"2918","","Panama",8.538,-80.7821,"2/2/20",0
"2919","","Papua New Guinea",-6.315,143.9555,"2/2/20",0
"2920","","Paraguay",-23.4425,-58.4438,"2/2/20",0
"2921","","Peru",-9.19,-75.0152,"2/2/20",0
"2922","","Philippines",13,122,"2/2/20",1
"2923","","Poland",51.9194,19.1451,"2/2/20",0
"2924","","Portugal",39.3999,-8.2245,"2/2/20",0
"2925","","Qatar",25.3548,51.1839,"2/2/20",0
"2926","","Romania",45.9432,24.9668,"2/2/20",0
"2927","","Russia",60,90,"2/2/20",0
"2928","","Rwanda",-1.9403,29.8739,"2/2/20",0
"2929","","Saint Lucia",13.9094,-60.9789,"2/2/20",0
"2930","","Saint Vincent and the Grenadines",12.9843,-61.2872,"2/2/20",0
"2931","","San Marino",43.9424,12.4578,"2/2/20",0
"2932","","Saudi Arabia",24,45,"2/2/20",0
"2933","","Senegal",14.4974,-14.4524,"2/2/20",0
"2934","","Serbia",44.0165,21.0059,"2/2/20",0
"2935","","Seychelles",-4.6796,55.492,"2/2/20",0
"2936","","Singapore",1.2833,103.8333,"2/2/20",0
"2937","","Slovakia",48.669,19.699,"2/2/20",0
"2938","","Slovenia",46.1512,14.9955,"2/2/20",0
"2939","","Somalia",5.1521,46.1996,"2/2/20",0
"2940","","South Africa",-30.5595,22.9375,"2/2/20",0
"2941","","Spain",40,-4,"2/2/20",0
"2942","","Sri Lanka",7,81,"2/2/20",0
"2943","","Sudan",12.8628,30.2176,"2/2/20",0
"2944","","Suriname",3.9193,-56.0278,"2/2/20",0
"2945","","Sweden",63,16,"2/2/20",0
"2946","","Switzerland",46.8182,8.2275,"2/2/20",0
"2947","","Taiwan*",23.7,121,"2/2/20",0
"2948","","Tanzania",-6.369,34.8888,"2/2/20",0
"2949","","Thailand",15,101,"2/2/20",0
"2950","","Togo",8.6195,0.8248,"2/2/20",0
"2951","","Trinidad and Tobago",10.6918,-61.2225,"2/2/20",0
"2952","","Tunisia",34,9,"2/2/20",0
"2953","","Turkey",38.9637,35.2433,"2/2/20",0
"2954","","Uganda",1,32,"2/2/20",0
"2955","","Ukraine",48.3794,31.1656,"2/2/20",0
"2956","","United Arab Emirates",24,54,"2/2/20",0
"2957","Bermuda","United Kingdom",32.3078,-64.7505,"2/2/20",0
"2958","Cayman Islands","United Kingdom",19.3133,-81.2546,"2/2/20",0
"2959","Channel Islands","United Kingdom",49.3723,-2.3644,"2/2/20",0
"2960","Gibraltar","United Kingdom",36.1408,-5.3536,"2/2/20",0
"2961","Isle of Man","United Kingdom",54.2361,-4.5481,"2/2/20",0
"2962","Montserrat","United Kingdom",16.7425,-62.1874,"2/2/20",0
"2963","","United Kingdom",55.3781,-3.436,"2/2/20",0
"2964","","Uruguay",-32.5228,-55.7658,"2/2/20",0
"2965","","US",37.0902,-95.7129,"2/2/20",0
"2966","","Uzbekistan",41.3775,64.5853,"2/2/20",0
"2967","","Venezuela",6.4238,-66.5897,"2/2/20",0
"2968","","Vietnam",16,108,"2/2/20",0
"2969","","Zambia",-15.4167,28.2833,"2/2/20",0
"2970","","Zimbabwe",-20,30,"2/2/20",0
"2971","Diamond Princess","Canada",0,0,"2/2/20",0
"2972","","Dominica",15.415,-61.371,"2/2/20",0
"2973","","Grenada",12.1165,-61.679,"2/2/20",0
"2974","","Mozambique",-18.665695,35.529562,"2/2/20",0
"2975","","Syria",34.802075,38.996815,"2/2/20",0
"2976","","Timor-Leste",-8.874217,125.727539,"2/2/20",0
"2977","","Belize",13.1939,-59.5432,"2/2/20",0
"2978","Recovered","Canada",0,0,"2/2/20",0
"2979","","Laos",19.85627,102.495496,"2/2/20",0
"2980","","Libya",26.3351,17.228331,"2/2/20",0
"2981","","West Bank and Gaza",31.9522,35.2332,"2/2/20",0
"2982","","Guinea-Bissau",11.8037,-15.1804,"2/2/20",0
"2983","","Mali",17.570692,-3.996166,"2/2/20",0
"2984","","Saint Kitts and Nevis",17.357822,-62.782998,"2/2/20",0
"2985","Northwest Territories","Canada",64.8255,-124.8457,"2/2/20",0
"2986","Yukon","Canada",64.2823,-135,"2/2/20",0
"2987","","Kosovo",42.602636,20.902977,"2/2/20",0
"2988","","Burma",21.9162,95.956,"2/2/20",0
"2989","","Afghanistan",33,65,"2/3/20",0
"2990","","Albania",41.1533,20.1683,"2/3/20",0
"2991","","Algeria",28.0339,1.6596,"2/3/20",0
"2992","","Andorra",42.5063,1.5218,"2/3/20",0
"2993","","Angola",-11.2027,17.8739,"2/3/20",0
"2994","","Antigua and Barbuda",17.0608,-61.7964,"2/3/20",0
"2995","","Argentina",-38.4161,-63.6167,"2/3/20",0
"2996","","Armenia",40.0691,45.0382,"2/3/20",0
"2997","Australian Capital Territory","Australia",-35.4735,149.0124,"2/3/20",0
"2998","New South Wales","Australia",-33.8688,151.2093,"2/3/20",0
"2999","Northern Territory","Australia",-12.4634,130.8456,"2/3/20",0
"3000","Queensland","Australia",-28.0167,153.4,"2/3/20",0
"3001","South Australia","Australia",-34.9285,138.6007,"2/3/20",0
"3002","Tasmania","Australia",-41.4545,145.9707,"2/3/20",0
"3003","Victoria","Australia",-37.8136,144.9631,"2/3/20",0
"3004","Western Australia","Australia",-31.9505,115.8605,"2/3/20",0
"3005","","Austria",47.5162,14.5501,"2/3/20",0
"3006","","Azerbaijan",40.1431,47.5769,"2/3/20",0
"3007","","Bahamas",25.0343,-77.3963,"2/3/20",0
"3008","","Bahrain",26.0275,50.55,"2/3/20",0
"3009","","Bangladesh",23.685,90.3563,"2/3/20",0
"3010","","Barbados",13.1939,-59.5432,"2/3/20",0
"3011","","Belarus",53.7098,27.9534,"2/3/20",0
"3012","","Belgium",50.8333,4,"2/3/20",0
"3013","","Benin",9.3077,2.3158,"2/3/20",0
"3014","","Bhutan",27.5142,90.4336,"2/3/20",0
"3015","","Bolivia",-16.2902,-63.5887,"2/3/20",0
"3016","","Bosnia and Herzegovina",43.9159,17.6791,"2/3/20",0
"3017","","Brazil",-14.235,-51.9253,"2/3/20",0
"3018","","Brunei",4.5353,114.7277,"2/3/20",0
"3019","","Bulgaria",42.7339,25.4858,"2/3/20",0
"3020","","Burkina Faso",12.2383,-1.5616,"2/3/20",0
"3021","","Cabo Verde",16.5388,-23.0418,"2/3/20",0
"3022","","Cambodia",11.55,104.9167,"2/3/20",0
"3023","","Cameroon",3.848,11.5021,"2/3/20",0
"3024","Alberta","Canada",53.9333,-116.5765,"2/3/20",0
"3025","British Columbia","Canada",49.2827,-123.1207,"2/3/20",0
"3026","Grand Princess","Canada",37.6489,-122.6655,"2/3/20",0
"3027","Manitoba","Canada",53.7609,-98.8139,"2/3/20",0
"3028","New Brunswick","Canada",46.5653,-66.4619,"2/3/20",0
"3029","Newfoundland and Labrador","Canada",53.1355,-57.6604,"2/3/20",0
"3030","Nova Scotia","Canada",44.682,-63.7443,"2/3/20",0
"3031","Ontario","Canada",51.2538,-85.3232,"2/3/20",0
"3032","Prince Edward Island","Canada",46.5107,-63.4168,"2/3/20",0
"3033","Quebec","Canada",52.9399,-73.5491,"2/3/20",0
"3034","Saskatchewan","Canada",52.9399,-106.4509,"2/3/20",0
"3035","","Central African Republic",6.6111,20.9394,"2/3/20",0
"3036","","Chad",15.4542,18.7322,"2/3/20",0
"3037","","Chile",-35.6751,-71.543,"2/3/20",0
"3038","Anhui","China",31.8257,117.2264,"2/3/20",0
"3039","Beijing","China",40.1824,116.4142,"2/3/20",1
"3040","Chongqing","China",30.0572,107.874,"2/3/20",2
"3041","Fujian","China",26.0789,117.9874,"2/3/20",0
"3042","Gansu","China",37.8099,101.0583,"2/3/20",0
"3043","Guangdong","China",23.3417,113.4244,"2/3/20",0
"3044","Guangxi","China",23.8298,108.7881,"2/3/20",0
"3045","Guizhou","China",26.8154,106.8748,"2/3/20",0
"3046","Hainan","China",19.1959,109.7453,"2/3/20",1
"3047","Hebei","China",39.549,116.1306,"2/3/20",1
"3048","Heilongjiang","China",47.862,127.7615,"2/3/20",2
"3049","Henan","China",33.882,113.614,"2/3/20",2
"3050","Hong Kong","China",22.3,114.2,"2/3/20",0
"3051","Hubei","China",30.9756,112.2707,"2/3/20",414
"3052","Hunan","China",27.6104,111.7088,"2/3/20",0
"3053","Inner Mongolia","China",44.0935,113.9448,"2/3/20",0
"3054","Jiangsu","China",32.9711,119.455,"2/3/20",0
"3055","Jiangxi","China",27.614,115.7221,"2/3/20",0
"3056","Jilin","China",43.6661,126.1923,"2/3/20",0
"3057","Liaoning","China",41.2956,122.6085,"2/3/20",0
"3058","Macau","China",22.1667,113.55,"2/3/20",0
"3059","Ningxia","China",37.2692,106.1655,"2/3/20",0
"3060","Qinghai","China",35.7452,95.9956,"2/3/20",0
"3061","Shaanxi","China",35.1917,108.8701,"2/3/20",0
"3062","Shandong","China",36.3427,118.1498,"2/3/20",0
"3063","Shanghai","China",31.202,121.4491,"2/3/20",1
"3064","Shanxi","China",37.5777,112.2922,"2/3/20",0
"3065","Sichuan","China",30.6171,102.7103,"2/3/20",1
"3066","Tianjin","China",39.3054,117.323,"2/3/20",0
"3067","Tibet","China",31.6927,88.0924,"2/3/20",0
"3068","Xinjiang","China",41.1129,85.2401,"2/3/20",0
"3069","Yunnan","China",24.974,101.487,"2/3/20",0
"3070","Zhejiang","China",29.1832,120.0934,"2/3/20",0
"3071","","Colombia",4.5709,-74.2973,"2/3/20",0
"3072","","Congo (Brazzaville)",-4.0383,21.7587,"2/3/20",0
"3073","","Congo (Kinshasa)",-4.0383,21.7587,"2/3/20",0
"3074","","Costa Rica",9.7489,-83.7534,"2/3/20",0
"3075","","Cote d'Ivoire",7.54,-5.5471,"2/3/20",0
"3076","","Croatia",45.1,15.2,"2/3/20",0
"3077","","Diamond Princess",0,0,"2/3/20",0
"3078","","Cuba",22,-80,"2/3/20",0
"3079","","Cyprus",35.1264,33.4299,"2/3/20",0
"3080","","Czechia",49.8175,15.473,"2/3/20",0
"3081","Faroe Islands","Denmark",61.8926,-6.9118,"2/3/20",0
"3082","Greenland","Denmark",71.7069,-42.6043,"2/3/20",0
"3083","","Denmark",56.2639,9.5018,"2/3/20",0
"3084","","Djibouti",11.8251,42.5903,"2/3/20",0
"3085","","Dominican Republic",18.7357,-70.1627,"2/3/20",0
"3086","","Ecuador",-1.8312,-78.1834,"2/3/20",0
"3087","","Egypt",26,30,"2/3/20",0
"3088","","El Salvador",13.7942,-88.8965,"2/3/20",0
"3089","","Equatorial Guinea",1.5,10,"2/3/20",0
"3090","","Eritrea",15.1794,39.7823,"2/3/20",0
"3091","","Estonia",58.5953,25.0136,"2/3/20",0
"3092","","Eswatini",-26.5225,31.4659,"2/3/20",0
"3093","","Ethiopia",9.145,40.4897,"2/3/20",0
"3094","","Fiji",-17.7134,178.065,"2/3/20",0
"3095","","Finland",64,26,"2/3/20",0
"3096","French Guiana","France",3.9339,-53.1258,"2/3/20",0
"3097","French Polynesia","France",-17.6797,149.4068,"2/3/20",0
"3098","Guadeloupe","France",16.25,-61.5833,"2/3/20",0
"3099","Mayotte","France",-12.8275,45.1662,"2/3/20",0
"3100","New Caledonia","France",-20.9043,165.618,"2/3/20",0
"3101","Reunion","France",-21.1351,55.2471,"2/3/20",0
"3102","Saint Barthelemy","France",17.9,-62.8333,"2/3/20",0
"3103","St Martin","France",18.0708,-63.0501,"2/3/20",0
"3104","Martinique","France",14.6415,-61.0242,"2/3/20",0
"3105","","France",46.2276,2.2137,"2/3/20",0
"3106","","Gabon",-0.8037,11.6094,"2/3/20",0
"3107","","Gambia",13.4432,-15.3101,"2/3/20",0
"3108","","Georgia",42.3154,43.3569,"2/3/20",0
"3109","","Germany",51,9,"2/3/20",0
"3110","","Ghana",7.9465,-1.0232,"2/3/20",0
"3111","","Greece",39.0742,21.8243,"2/3/20",0
"3112","","Guatemala",15.7835,-90.2308,"2/3/20",0
"3113","","Guinea",9.9456,-9.6966,"2/3/20",0
"3114","","Guyana",5,-58.75,"2/3/20",0
"3115","","Haiti",18.9712,-72.2852,"2/3/20",0
"3116","","Holy See",41.9029,12.4534,"2/3/20",0
"3117","","Honduras",15.2,-86.2419,"2/3/20",0
"3118","","Hungary",47.1625,19.5033,"2/3/20",0
"3119","","Iceland",64.9631,-19.0208,"2/3/20",0
"3120","","India",21,78,"2/3/20",0
"3121","","Indonesia",-0.7893,113.9213,"2/3/20",0
"3122","","Iran",32,53,"2/3/20",0
"3123","","Iraq",33,44,"2/3/20",0
"3124","","Ireland",53.1424,-7.6921,"2/3/20",0
"3125","","Israel",31,35,"2/3/20",0
"3126","","Italy",43,12,"2/3/20",0
"3127","","Jamaica",18.1096,-77.2975,"2/3/20",0
"3128","","Japan",36,138,"2/3/20",0
"3129","","Jordan",31.24,36.51,"2/3/20",0
"3130","","Kazakhstan",48.0196,66.9237,"2/3/20",0
"3131","","Kenya",-0.0236,37.9062,"2/3/20",0
"3132","","Korea, South",36,128,"2/3/20",0
"3133","","Kuwait",29.5,47.75,"2/3/20",0
"3134","","Kyrgyzstan",41.2044,74.7661,"2/3/20",0
"3135","","Latvia",56.8796,24.6032,"2/3/20",0
"3136","","Lebanon",33.8547,35.8623,"2/3/20",0
"3137","","Liberia",6.4281,-9.4295,"2/3/20",0
"3138","","Liechtenstein",47.14,9.55,"2/3/20",0
"3139","","Lithuania",55.1694,23.8813,"2/3/20",0
"3140","","Luxembourg",49.8153,6.1296,"2/3/20",0
"3141","","Madagascar",-18.7669,46.8691,"2/3/20",0
"3142","","Malaysia",2.5,112.5,"2/3/20",0
"3143","","Maldives",3.2028,73.2207,"2/3/20",0
"3144","","Malta",35.9375,14.3754,"2/3/20",0
"3145","","Mauritania",21.0079,10.9408,"2/3/20",0
"3146","","Mauritius",-20.2,57.5,"2/3/20",0
"3147","","Mexico",23.6345,-102.5528,"2/3/20",0
"3148","","Moldova",47.4116,28.3699,"2/3/20",0
"3149","","Monaco",43.7333,7.4167,"2/3/20",0
"3150","","Mongolia",46.8625,103.8467,"2/3/20",0
"3151","","Montenegro",42.5,19.3,"2/3/20",0
"3152","","Morocco",31.7917,-7.0926,"2/3/20",0
"3153","","Namibia",-22.9576,18.4904,"2/3/20",0
"3154","","Nepal",28.1667,84.25,"2/3/20",0
"3155","Aruba","Netherlands",12.5186,-70.0358,"2/3/20",0
"3156","Curacao","Netherlands",12.1696,-68.99,"2/3/20",0
"3157","Sint Maarten","Netherlands",18.0425,-63.0548,"2/3/20",0
"3158","","Netherlands",52.1326,5.2913,"2/3/20",0
"3159","","New Zealand",-40.9006,174.886,"2/3/20",0
"3160","","Nicaragua",12.8654,-85.2072,"2/3/20",0
"3161","","Niger",17.6078,8.0817,"2/3/20",0
"3162","","Nigeria",9.082,8.6753,"2/3/20",0
"3163","","North Macedonia",41.6086,21.7453,"2/3/20",0
"3164","","Norway",60.472,8.4689,"2/3/20",0
"3165","","Oman",21,57,"2/3/20",0
"3166","","Pakistan",30.3753,69.3451,"2/3/20",0
"3167","","Panama",8.538,-80.7821,"2/3/20",0
"3168","","Papua New Guinea",-6.315,143.9555,"2/3/20",0
"3169","","Paraguay",-23.4425,-58.4438,"2/3/20",0
"3170","","Peru",-9.19,-75.0152,"2/3/20",0
"3171","","Philippines",13,122,"2/3/20",1
"3172","","Poland",51.9194,19.1451,"2/3/20",0
"3173","","Portugal",39.3999,-8.2245,"2/3/20",0
"3174","","Qatar",25.3548,51.1839,"2/3/20",0
"3175","","Romania",45.9432,24.9668,"2/3/20",0
"3176","","Russia",60,90,"2/3/20",0
"3177","","Rwanda",-1.9403,29.8739,"2/3/20",0
"3178","","Saint Lucia",13.9094,-60.9789,"2/3/20",0
"3179","","Saint Vincent and the Grenadines",12.9843,-61.2872,"2/3/20",0
"3180","","San Marino",43.9424,12.4578,"2/3/20",0
"3181","","Saudi Arabia",24,45,"2/3/20",0
"3182","","Senegal",14.4974,-14.4524,"2/3/20",0
"3183","","Serbia",44.0165,21.0059,"2/3/20",0
"3184","","Seychelles",-4.6796,55.492,"2/3/20",0
"3185","","Singapore",1.2833,103.8333,"2/3/20",0
"3186","","Slovakia",48.669,19.699,"2/3/20",0
"3187","","Slovenia",46.1512,14.9955,"2/3/20",0
"3188","","Somalia",5.1521,46.1996,"2/3/20",0
"3189","","South Africa",-30.5595,22.9375,"2/3/20",0
"3190","","Spain",40,-4,"2/3/20",0
"3191","","Sri Lanka",7,81,"2/3/20",0
"3192","","Sudan",12.8628,30.2176,"2/3/20",0
"3193","","Suriname",3.9193,-56.0278,"2/3/20",0
"3194","","Sweden",63,16,"2/3/20",0
"3195","","Switzerland",46.8182,8.2275,"2/3/20",0
"3196","","Taiwan*",23.7,121,"2/3/20",0
"3197","","Tanzania",-6.369,34.8888,"2/3/20",0
"3198","","Thailand",15,101,"2/3/20",0
"3199","","Togo",8.6195,0.8248,"2/3/20",0
"3200","","Trinidad and Tobago",10.6918,-61.2225,"2/3/20",0
"3201","","Tunisia",34,9,"2/3/20",0
"3202","","Turkey",38.9637,35.2433,"2/3/20",0
"3203","","Uganda",1,32,"2/3/20",0
"3204","","Ukraine",48.3794,31.1656,"2/3/20",0
"3205","","United Arab Emirates",24,54,"2/3/20",0
"3206","Bermuda","United Kingdom",32.3078,-64.7505,"2/3/20",0
"3207","Cayman Islands","United Kingdom",19.3133,-81.2546,"2/3/20",0
"3208","Channel Islands","United Kingdom",49.3723,-2.3644,"2/3/20",0
"3209","Gibraltar","United Kingdom",36.1408,-5.3536,"2/3/20",0
"3210","Isle of Man","United Kingdom",54.2361,-4.5481,"2/3/20",0
"3211","Montserrat","United Kingdom",16.7425,-62.1874,"2/3/20",0
"3212","","United Kingdom",55.3781,-3.436,"2/3/20",0
"3213","","Uruguay",-32.5228,-55.7658,"2/3/20",0
"3214","","US",37.0902,-95.7129,"2/3/20",0
"3215","","Uzbekistan",41.3775,64.5853,"2/3/20",0
"3216","","Venezuela",6.4238,-66.5897,"2/3/20",0
"3217","","Vietnam",16,108,"2/3/20",0
"3218","","Zambia",-15.4167,28.2833,"2/3/20",0
"3219","","Zimbabwe",-20,30,"2/3/20",0
"3220","Diamond Princess","Canada",0,0,"2/3/20",0
"3221","","Dominica",15.415,-61.371,"2/3/20",0
"3222","","Grenada",12.1165,-61.679,"2/3/20",0
"3223","","Mozambique",-18.665695,35.529562,"2/3/20",0
"3224","","Syria",34.802075,38.996815,"2/3/20",0
"3225","","Timor-Leste",-8.874217,125.727539,"2/3/20",0
"3226","","Belize",13.1939,-59.5432,"2/3/20",0
"3227","Recovered","Canada",0,0,"2/3/20",0
"3228","","Laos",19.85627,102.495496,"2/3/20",0
"3229","","Libya",26.3351,17.228331,"2/3/20",0
"3230","","West Bank and Gaza",31.9522,35.2332,"2/3/20",0
"3231","","Guinea-Bissau",11.8037,-15.1804,"2/3/20",0
"3232","","Mali",17.570692,-3.996166,"2/3/20",0
"3233","","Saint Kitts and Nevis",17.357822,-62.782998,"2/3/20",0
"3234","Northwest Territories","Canada",64.8255,-124.8457,"2/3/20",0
"3235","Yukon","Canada",64.2823,-135,"2/3/20",0
"3236","","Kosovo",42.602636,20.902977,"2/3/20",0
"3237","","Burma",21.9162,95.956,"2/3/20",0
"3238","","Afghanistan",33,65,"2/4/20",0
"3239","","Albania",41.1533,20.1683,"2/4/20",0
"3240","","Algeria",28.0339,1.6596,"2/4/20",0
"3241","","Andorra",42.5063,1.5218,"2/4/20",0
"3242","","Angola",-11.2027,17.8739,"2/4/20",0
"3243","","Antigua and Barbuda",17.0608,-61.7964,"2/4/20",0
"3244","","Argentina",-38.4161,-63.6167,"2/4/20",0
"3245","","Armenia",40.0691,45.0382,"2/4/20",0
"3246","Australian Capital Territory","Australia",-35.4735,149.0124,"2/4/20",0
"3247","New South Wales","Australia",-33.8688,151.2093,"2/4/20",0
"3248","Northern Territory","Australia",-12.4634,130.8456,"2/4/20",0
"3249","Queensland","Australia",-28.0167,153.4,"2/4/20",0
"3250","South Australia","Australia",-34.9285,138.6007,"2/4/20",0
